Customer ID,Customer Name,Contacts,City,Choice of Product
1,Ahsan Rahman, ********30, Howrah,Home Manufactured
2,Azim Karim (Azim Dress), ********34, Kolkata,Home Manufactured
3,Basir Hasan, ********16, Kolkata,Imported
4,GM Molla, ********78, Kolkata,Imported
5,Ehsan Ali, ********90, Bangalore,Imported
6,Faizullah Kabir, ********23, Delhi,Home Manufactured
7,Ghulam Kamal, ********45, Kolkata,Home Manufactured
8,Habib Ullah, ********67, Kolkata,Home Manufactured
9,Iqbal Hussain, ********89, Kolkata,Home Manufactured
10,Jamil Uddin, ********01, Kolkata,Home Manufactured
11,Kamil Rahim, ********13, Kolkata,Home Manufactured
12,Latif Anwar (Rony), ********24, Kolkata,Home Manufactured
13,Majid Islam, ********35, Bangalore,Imported
14,Nabil Mahmud (Crosswear Jeans), ********46, Kolkata,Imported
15,Omar Farooq, ********57, Kolkata,Imported
16,Parvez Siddiqui, ********68, Kolkata,Imported
17,Qadir Saeed, ********79, Chennai,Imported
18,Rafiq Shaikh, ********80, Kolkata,Imported
19,Sameer Haque, ********92, Kolkata,Imported
20,Tariq (Roc), ********03, Howrah,Imported
21,Fox Jeans, ********14, Bangalore,Imported
22,Vahid Sayeed, ********25, Chennai,Imported
23,Md Zakiruddin, ********36, Kolkata,Home Manufactured
24,Yasin Chowdhury, ********47, Delhi,Imported
25,Zubair Rahman, ********58, Howrah,Imported
26,Aminur Alam, ********69, Ludhiana,Imported
27,Badrul Huda, ********70, Kolkata,Home Manufactured
28,Fakhruddin (Sharp), ********82, Kolkata,Imported
29,Rana Akhtar, ********93, Kolkata,Imported
30,Habibur Rahman, ********04, Delhi,Imported
31,Ikram Hossain, ********15, Ludhiana,Imported
32,Jamal Nasir, ********26, Kolkata,Home Manufactured
33,Khalid Akbar, ********37, Kolkata,Imported
34,Sarina Dress, ********48, Kolkata,Imported
35,Manzur Rashid, ********59, Kolkata,Imported
36,Nasim Akhtar, ********60, Kolkata,Home Manufactured
37,Liton Mondal, ********72, Kolkata,Home Manufactured
38,Parvez Alam, ********83, Howrah,Imported
39,Qamrul Islam, ********94, Ludhiana,Imported
40,Rakibul Hasan, ********05, Patna,Imported
41,Shafiqul Islam, ********16, Kolkata,Imported
42,Tanzil Rahman, ********27, Kolkata,Imported
43,Umran Farooq, ********38, Ludhiana,Imported
44,Waseem Ahmed, ********49, Chennai,Imported
45,Younus Ali, ********50, Kolkata,Imported
46,Raj Ali (Raj Jeans), ********62, Bangalore,Imported
47,Akhtaruzzaman Sayed, ********73, Delhi,Imported
48,Bashir Ahmed, ********84, Kolkata,Imported
49,Haris Chowdhury, ********95, Kolkata,Home Manufactured
50,Nafees Siddiqui (NS Dress), ********06, Chennai,Imported
